timestamp,label,spine_angle_deg,shoulder_tilt_px,head_offset_px
1762024578.251322,Critical,18.918864045287236,40,39
1762024578.3462954,Critical,19.197527848962025,,45
1762024578.4318693,Critical,19.323061059869048,,47
1762024578.4721658,Critical,17.801559542050583,,39
1762024578.5126948,Critical,18.487939165950678,,46
1762024578.5562193,Critical,17.4847564583702,37,44
1762024578.6144261,Critical,16.83086784960777,26,40
1762024578.692926,Critical,15.722266137259439,18,38
1762024578.7620478,Critical,14.892003348100403,13,36
1762024578.8346417,Critical,15.138421974989825,12,32
1762024578.9040883,Critical,14.537057358053929,5,39
1762024578.9313078,Critical,13.68687688072012,2,36
1762024578.9867592,Adjust,11.98674083195823,4,27
1762024579.0638843,Optimal,3.9877077029911874,1,17
1762024579.119944,Optimal,1.0510133440896254,2,10
1762024579.1527085,Optimal,1.6385257409436207,1,37
1762024579.2294586,Optimal,5.436937439653278,1,40
1762024579.3051317,Adjust,11.353711860695654,1,40
1762024579.3775547,Critical,12.586622442472915,0,38
1762024579.4264412,Adjust,8.003667811319374,2,38
1762024579.4822545,Critical,13.894357771826805,3,34
1762024579.5544448,Adjust,11.798376918649979,2,28
1762024579.624338,Adjust,8.073786426673522,0,16
1762024579.6809008,Optimal,3.6339517858430384,2,13
1762024579.7164748,Optimal,1.918706829831649,2,11
1762024579.772807,Optimal,1.6063214005212672,1,8
1762024579.8493576,Optimal,4.35023381922953,1,35
1762024579.9219317,Adjust,11.678418892216357,0,16
1762024579.992499,Adjust,11.649186044915922,1,39
1762024580.0640264,Adjust,11.011055053437104,1,39
1762024580.1403446,Critical,21.8052728325507,2,42
1762024580.1980724,Critical,20.7871238158193,1,41
1762024580.2398667,Critical,17.8703273427751,1,41
1762024580.2826645,Critical,18.823445186245294,4,49
1762024580.324303,Critical,16.00119785513992,9,49
1762024580.3666599,Critical,13.255146788680179,21,27
1762024580.4158497,Critical,18.07306781059495,18,27
1762024580.4713452,Critical,16.56257858406616,20,27
1762024580.558323,Critical,19.273643479100087,1,28
1762024580.6366174,Critical,17.22769496397497,19,26
1762024580.705596,Critical,12.680407980546903,11,25
1762024580.7772977,Critical,17.06704885222929,10,24
1762024580.8507154,Critical,14.354630113199889,9,21
1762024580.9223988,Critical,14.502626948728192,9,22
1762024580.9931335,Critical,16.00936698769732,9,21
1762024581.045668,Critical,18.521217242175226,10,24
1762024581.0796468,Critical,14.404217768616434,9,25
1762024581.1179318,Adjust,6.450626298178733,10,26
1762024581.1811469,Adjust,8.001973678092895,11,23
1762024581.2758756,Adjust,7.508123634078601,9,28
1762024581.3451457,Optimal,1.8548445895955155,10,33
1762024581.417248,Optimal,2.1670047772122984,14,29
1762024581.4703934,Adjust,6.930126285583341,19,39
1762024581.50931,Adjust,11.790133289289514,22,43
1762024581.544409,Critical,13.634837285874653,25,44
1762024581.631097,Critical,13.900142509636794,26,40
1762024581.7053654,Critical,13.864619021060832,26,43
1762024581.7852554,Critical,15.20207216547145,27,51
1762024581.8550549,Critical,17.408108173700526,30,56
1762024581.8819947,Critical,18.28833388267276,35,59
1762024581.918969,Critical,18.944694667970566,36,60
1762024581.9813116,Critical,17.686321265421356,30,60
1762024582.056305,Critical,18.766324535390254,30,61
1762024582.1290197,Critical,16.62022470792519,29,64
1762024582.2037365,Critical,16.462030658356994,19,71
1762024582.2734127,Critical,19.286941795855128,19,72
1762024582.345109,Critical,17.65309261420255,16,71
1762024582.4205627,Critical,15.387751618914365,16,69
1762024582.486736,Critical,17.828450195743457,15,67
1762024582.528598,Critical,17.857124869505256,14,70
1762024582.574752,Critical,18.91492856425596,12,52
1762024582.6304111,Critical,18.351389997583397,13,63
1762024582.714543,Critical,17.397131945971083,13,68
1762024582.7786524,Critical,15.969395726271728,14,69
1762024582.8507254,Critical,21.375224621648726,13,64
1762024582.9251819,Critical,15.790143776249977,13,61
1762024582.999471,Critical,14.470607042102046,13,61
1762024583.067341,Critical,15.7200594760981,12,56
1762024583.116485,Critical,15.71747166540824,13,56
1762024583.150483,Critical,18.075670005238976,13,56
1762024583.1891255,Critical,15.49581119191798,13,57
1762024583.2266002,Critical,12.929627877597014,13,58
1762024583.2807698,Critical,15.085960099123568,13,58
1762024583.3447227,Adjust,10.781552979351119,14,58
1762024583.392881,Critical,16.278339133765655,13,46
1762024583.4843304,Critical,16.73796353404437,13,56
1762024583.5641105,Critical,12.559806410647226,12,28
1762024583.6395915,Critical,12.442505233733954,12,31
1762024583.6790886,Critical,14.246890994597578,12,17
1762024583.7213643,Critical,18.173471513601754,13,21
1762024583.7697709,Critical,16.86716962547314,11,15
1762024583.8315423,Adjust,9.223293732278407,10,14
1762024583.8861349,Adjust,10.964356822567126,8,12
1762024583.9659593,Optimal,3.7282765894586163,5,10
1762024584.0414503,Adjust,7.216119660479237,4,8
1762024584.1168563,Optimal,4.423589812711654,3,7
1762024584.14887,Adjust,8.056205921745573,1,4
1762024584.1846402,Adjust,10.716379989218183,0,2
1762024584.2703323,Optimal,0.5231899819255545,1,1
1762024584.348452,Optimal,4.88853445824229,1,2
1762024584.4178517,Adjust,7.9586363921557535,0,1
1762024584.4555671,Adjust,7.389203811713713,1,3
1762024584.4985292,Adjust,8.169375206730678,1,3
1762024584.5516782,Optimal,1.7025177445959088,2,4
1762024584.6059928,Optimal,3.3814875333419394,0,3
1762024584.6632597,Optimal,3.6286448375356883,1,3
1762024584.7287986,Optimal,5.976768167719797,2,12
1762024584.7914596,Adjust,9.25089452798224,3,5
1762024584.8445253,Adjust,11.407280593220932,2,13
1762024584.9040477,Adjust,7.439698968418398,3,6
1762024584.9702075,Adjust,6.5871617992658855,4,20
1762024585.0348399,Adjust,9.293739794801368,5,8
1762024585.0875037,Adjust,11.768044173820542,5,7
1762024585.1319315,Adjust,10.525626547724627,7,27
1762024585.222808,Critical,12.77742344903696,10,30
1762024585.3019812,Adjust,11.256565705070471,12,7
1762024585.3878877,Critical,13.199898141862349,12,33
1762024585.469105,Adjust,10.288905670097307,12,40
1762024585.4994335,Adjust,8.572820060501058,12,41
1762024585.5498483,Adjust,10.333151566469397,14,24
1762024585.6095984,Adjust,10.96915853996947,13,25
1762024585.6770573,Adjust,10.9765010302485,13,26
1762024585.7291653,Adjust,10.043305763824122,12,27
1762024585.7917514,Adjust,7.306148972267152,13,40
1762024585.8532262,Adjust,7.599143062111224,13,29
1762024585.9173856,Adjust,6.285458593506391,14,14
1762024585.9663494,Optimal,3.775200442320468,13,14
1762024586.0599575,Adjust,7.441372590491724,13,14
1762024586.1346672,Adjust,10.132808566213171,13,27
1762024586.2135324,Adjust,7.325970145184357,6,14
1762024586.2855592,Adjust,9.013087978070857,5,14
1762024586.3354726,Optimal,4.735265415351449,6,40
1762024586.4087713,Adjust,9.22620987951315,7,10
1762024586.4858263,Adjust,8.485305476259782,5,9
1762024586.5300107,Adjust,7.7128993197739675,6,9
1762024586.6057062,Adjust,9.68979534634866,11,43
1762024586.6820698,Adjust,11.387623593836253,11,31
1762024586.7538304,Adjust,6.655490839924411,11,11
1762024586.8241487,Adjust,7.233112855723448,12,11
1762024586.875486,Adjust,6.088298629993716,12,31
1762024586.913898,Adjust,6.486976554147333,12,11
1762024586.9509375,Adjust,7.460777157988275,12,11
1762024586.990577,Adjust,6.262604678156492,12,11
1762024587.0825083,Adjust,7.4620543137331055,10,32
1762024587.15952,Critical,15.785282009347,12,16
1762024587.2319155,Critical,17.437182751618693,13,38
1762024587.3016176,Critical,15.76639669770097,11,12
1762024587.372227,Critical,21.50897408303811,13,19
1762024587.4127274,Critical,38.83871005219466,53,28
1762024587.441804,Critical,45.62355689311713,53,28
1762024587.4710138,Critical,58.56490435009037,53,27
1762024587.564248,Critical,63.59142615691164,53,27
1762024587.6327307,Critical,53.06577630272351,52,27
1762024587.7027016,Critical,47.226131363194916,52,42
1762024587.7407157,Critical,48.56234580720156,52,27
1762024587.7820199,Critical,48.96807214996323,52,27
1762024587.857589,Critical,59.4090801685308,52,27
1762024587.929863,Critical,53.03124965774264,52,41
1762024588.0004377,Critical,51.76072189261125,52,26
1762024588.0653412,Critical,25.87922952244068,52,26
1762024588.1198127,Adjust,11.134858374254335,13,15
1762024588.1959877,Optimal,5.817201027151626,3,7
1762024588.2556903,Critical,14.062564617844714,5,28
1762024588.2830238,Critical,23.556561790794078,14,20
1762024588.3198788,Critical,30.020842577301984,14,51
1762024588.3677254,Critical,35.271292049212164,14,49
1762024588.4645991,Critical,27.78183391547433,14,37
1762024588.5444279,Critical,25.82535217992921,15,38
1762024588.613778,Adjust,1.0307140853597332,16,19
1762024588.6842837,Adjust,6.484114612684664,19,21
1762024588.7253532,Adjust,4.357514932691544,22,21
1762024588.757332,Critical,72.43167476439422,52,42
1762024588.7952058,Critical,47.45182178182897,53,44
1762024588.876006,Critical,43.62665963087278,40,46
1762024588.954966,Critical,43.29333476165027,14,68
1762024589.0288694,Critical,38.28955430711015,28,138
1762024589.1016092,Critical,38.63436114500685,31,129
1762024589.163125,Critical,36.75182818036772,33,130
1762024589.199879,Critical,37.068956398192114,34,142
1762024589.243011,Critical,39.98957047153408,18,156
1762024589.284972,Critical,40.542674713560736,19,54
1762024589.338374,Critical,48.151813591498296,54,76
1762024589.4286835,Critical,47.211720892058295,70,77
1762024589.5097558,Critical,46.65898061884612,78,56
1762024589.5795352,Critical,41.85158916749747,80,36
1762024589.6504989,Critical,43.395993679603635,78,73
1762024589.6854694,Critical,35.64309714487626,74,74
1762024589.7221994,Critical,34.955229164868975,70,77
1762024589.7796006,Critical,30.92530521150023,68,78
1762024589.8529978,Critical,30.897514498020897,65,58
1762024589.923926,Critical,31.590919357484665,63,78
1762024589.9914014,Critical,31.1789495993158,60,74
1762024590.0404112,Critical,30.88605792446741,60,74
1762024590.065585,Critical,26.55577297092337,59,79
1762024590.1074388,Critical,22.225925170261092,58,79
1762024590.1897538,Critical,24.1509449896094,57,78
1762024590.2658374,Critical,20.850242551674867,54,82
1762024590.335702,Critical,19.780962912231885,48,70
1762024590.4084318,Critical,20.28703290137038,42,74
1762024590.4605415,Critical,16.6590408495599,22,62
1762024590.5161188,Critical,12.569594921276291,12,59
1762024590.5925837,Critical,14.28285196821119,9,58
1762024590.6400127,Critical,12.607331100927212,8,54
1762024590.6772528,Adjust,10.516705736948353,5,53
1762024590.7335155,Critical,12.085416254264885,6,51
1762024590.8100357,Critical,14.594602242807298,5,51
1762024590.8839927,Critical,13.234609191048222,4,58
1762024590.9559789,Critical,13.570326350108985,5,39
1762024591.0151446,Critical,12.094596433418673,5,59
1762024591.039343,Critical,12.872814775980785,7,60
1762024591.0958157,Critical,13.709081848497846,9,42
1762024591.167731,Critical,16.037868786789858,10,44
1762024591.2275856,Critical,14.92730718744464,10,43
1762024591.2850378,Critical,13.47537986499529,10,64
1762024591.3582883,Critical,14.758615711680022,10,45
1762024591.4165473,Critical,15.82054548755383,10,44
1762024591.453252,Critical,15.504109114938984,10,64
1762024591.4916544,Critical,4.944815430905791,10,84
1762024591.5791574,Critical,9.808230803957997,11,87
1762024591.6558676,Critical,8.158201151597439,10,87
1762024591.726304,Critical,8.945551011170167,10,87
1762024591.7965062,Critical,13.043261618563832,11,88
1762024591.8397079,Critical,14.763362142771498,12,88
1762024591.900483,Critical,4.521022538964118,14,88
1762024591.9705727,Critical,3.9702294127897204,16,87
1762024592.011578,Critical,11.269413457194688,16,89
1762024592.071455,Critical,20.309989081289032,30,61
1762024592.1365764,Critical,18.21852948532181,18,62
1762024592.2125723,Critical,16.089518845730026,6,63
1762024592.2518055,Adjust,3.6188025264284676,17,46
1762024592.2876747,Adjust,1.0898771422743323,19,58
1762024592.327769,Critical,67.9469176123936,0,282
1762024592.3855903,Critical,62.94928275654749,0,282
1762024592.4865634,Critical,63.251783743836114,0,282
1762024592.5563965,Critical,65.56994493794505,0,282
1762024592.6327543,Critical,67.23821198460696,0,282
1762024592.6842642,Critical,78.52349114383088,0,282
1762024592.7452767,Critical,36.16912806426751,0,170
1762024592.8132772,Critical,14.961970976423927,0,141
1762024592.8397326,Critical,4.326560524962076,0,131
1762024592.898958,Critical,65.4886563425522,0,282
1762024592.9766488,Critical,66.47086185407531,0,282
1762024593.0450027,Critical,69.23313346239742,0,282
1762024593.0794094,Critical,70.22308208132328,0,282
1762024593.1174066,Critical,71.0993704370279,0,281
1762024593.2083008,Critical,69.93111664573784,0,281
1762024593.2825427,Critical,70.79747479864363,0,282
1762024593.3519082,Critical,72.94663202077952,0,282
1762024593.4235668,Critical,72.48417255635616,0,282
1762024593.4988444,Critical,71.89040877846386,0,282
1762024593.5666583,Critical,72.22211874696745,0,282
1762024593.6036384,Critical,71.86657397941111,0,281
1762024593.6823273,Critical,88.46321427590952,0,282
1762024593.7624464,Critical,83.1839951618056,0,282
1762024593.8318663,Critical,87.6796949185309,0,282
1762024593.8978186,Critical,84.535607726261,0,282
1762024593.942719,Critical,87.34226867688882,0,282
1762024593.9873064,Critical,84.71663111564168,0,281
1762024594.033674,Critical,77.60125290519895,0,282
1762024594.0806935,Critical,85.27661776909454,0,282
1762024594.1282604,Critical,86.97581930985903,0,282
1762024594.1878927,Critical,76.6887463412416,0,282
1762024594.2511091,Critical,76.89553959833344,0,282
1762024594.3149805,Critical,81.0518146157237,0,282
1762024594.3676403,Critical,82.60858799082996,0,282
1762024594.4265666,Critical,35.07914846491329,0,161
1762024594.490409,Critical,38.946832362069294,0,161
1762024594.55382,Critical,41.28147104859605,0,161
1762024594.6046877,Critical,39.58838142794107,0,161
1762024594.6657908,Critical,41.8896409206832,0,161
1762024594.7298627,Critical,43.02743744804249,0,161
1762024594.7941253,Critical,46.195909068266744,0,170
1762024594.8423634,Critical,44.84270459477929,0,170
1762024594.9064355,Critical,45.07760079475703,0,169
1762024594.9708598,Critical,46.76299537556684,0,166
1762024595.0349731,Critical,45.60968287545745,0,166
1762024595.0843568,Critical,43.45849633545328,0,167
1762024595.1465373,Critical,40.46473028552682,0,168
1762024595.2107031,Critical,43.034116080556444,0,169
1762024595.2746038,Critical,45.749096377947886,0,170
1762024595.3222685,Critical,45.01434412899015,0,170
1762024595.3863535,Critical,38.228143094614126,0,170
1762024595.449562,Critical,46.465289333977125,,86
1762024595.5141187,Critical,37.35368227642203,,105
1762024595.5490055,Adjust,2.6378644747567392,16,15
1762024595.614896,Adjust,1.3816628345762183,15,16
1762024595.6817777,Adjust,2.352765504278196,19,16
1762024595.7631936,Adjust,0.44377537490080954,21,15
1762024595.8245525,Critical,0.677442976241565,30,12
1762024595.8884652,Optimal,0.20842072063472017,8,9
1762024595.9521363,Optimal,0.30832588701838404,4,7
1762024596.0171049,Optimal,1.1003341821993047,2,4
1762024596.0728939,Optimal,2.6434514672083083,0,3
1762024596.1282742,Optimal,3.835059800465615,0,1
1762024596.169264,Adjust,3.225561123562855,2,46
1762024596.2131882,Adjust,7.233331428349189,10,51
1762024596.2966988,Adjust,7.296771060684705,14,51
1762024596.3730822,Adjust,9.135142942052568,19,51
1762024596.4482815,Adjust,8.397913046219216,21,51
1762024596.5199392,Adjust,8.043562668314706,20,52
1762024596.5812194,Adjust,7.896099452533122,16,49
1762024596.6149333,Adjust,6.449137275568901,15,50
1762024596.6522732,Adjust,4.446033943807635,14,49
1762024596.709235,Adjust,5.662210583276874,13,50
1762024596.7923214,Adjust,6.6019491335336795,13,50
1762024596.8632033,Adjust,6.928438696272281,15,47
1762024596.9315338,Adjust,4.033217276664985,17,52
1762024596.9632769,Adjust,4.400415042908165,18,48
1762024596.9989586,Adjust,5.536596494806233,18,56
1762024597.0833259,Adjust,5.850232102475957,17,53
1762024597.1612086,Critical,7.57921966863168,32,37
1762024597.231841,Critical,8.252873947447782,30,37
1762024597.3031876,Adjust,4.349441265386744,13,52
1762024597.3638518,Adjust,5.407239886975432,13,56
1762024597.4017823,Critical,7.954333129336902,30,37
1762024597.4573746,Adjust,6.719694618551301,13,51
1762024597.5238388,Adjust,7.150413556709054,16,54
1762024597.5970962,Adjust,6.794983851622561,16,51
1762024597.6254945,Adjust,5.919230768309518,17,50
1762024597.6599872,Adjust,6.525744544526603,17,52
1762024597.7093868,Critical,8.082986835481336,33,36
1762024597.80543,Adjust,6.158649126542713,17,55
1762024597.8903997,Adjust,5.363922689833231,16,53
1762024597.940181,Adjust,3.248073443036432,15,53
1762024598.0048802,Adjust,4.104545016658307,16,54
1762024598.0770664,Adjust,4.073221866667694,2,53
1762024598.1334286,Adjust,3.9938683999974955,2,53
1762024598.1530979,Adjust,1.6683872454885602,1,55
1762024598.2217903,Adjust,1.7548438182137858,1,54
1762024598.3000853,Adjust,2.753287644788614,1,54
1762024598.3764987,Adjust,1.6634490696971653,1,54
1762024598.4182794,Adjust,0.5202871609277651,1,54
1762024598.4497247,Adjust,1.0136180268623463,2,56
1762024598.495266,Adjust,2.001481875874177,2,55
1762024598.5549338,Adjust,2.5925255899775124,2,53
1762024598.6229937,Adjust,1.8155300950465687,2,52
1762024598.6933594,Adjust,3.2284843484537618,1,48
1762024598.7547607,Adjust,0.06019878285627556,1,55
1762024598.8106074,Adjust,2.135954875200312,2,52
1762024598.8686898,Adjust,2.9082169072170814,1,53
1762024598.9272683,Adjust,1.7859895392199832,1,53
1762024598.9928787,Adjust,0.49026164125039884,1,53
1762024599.0467978,Adjust,0.6833510575335566,1,54
1762024599.1043048,Adjust,0.24928575216367221,2,55
1762024599.169255,Adjust,1.856538504283236,17,37
1762024599.2379167,Adjust,2.074646842032436,17,32
1762024599.2878299,Adjust,0.8559636028749935,2,55
1762024599.3491054,Adjust,4.805028775327514,17,34
1762024599.409717,Adjust,4.390128791206294,17,37
1762024599.4719753,Adjust,4.732628852120371,17,35
1762024599.527238,Adjust,5.243786431732914,17,37
1762024599.5882227,Adjust,1.134874385663295,4,55
1762024599.6503582,Critical,43.31548606747898,101,29
1762024599.7129996,Critical,37.77757283326024,111,35
1762024599.7694128,Critical,38.43516942657076,,47
1762024599.8323755,Critical,39.36583776898082,,57
1762024599.892417,Critical,40.79304092434005,,57
1762024599.9556208,Critical,38.55192305618828,,55
1762024600.008313,Critical,41.32619027744459,,48
1762024600.068632,Critical,39.499353891370866,,36
1762024600.1315575,Critical,33.97876729769225,,30
1762024600.1920063,Critical,29.286987117100104,,31
1762024600.2488632,Critical,29.47674382100565,35,30
1762024600.3109741,Critical,27.54435356396489,37,28
1762024600.3739882,Critical,29.66801021335487,30,32
1762024600.427016,Critical,26.81607059742074,20,24
1762024600.4860141,Critical,23.582755230609038,6,17
1762024600.545536,Critical,25.55692629185512,2,7
1762024600.6084104,Critical,22.968243514352295,0,0
1762024600.6638088,Critical,22.94689250983477,0,6
1762024600.727662,Adjust,11.859883564517332,15,13
1762024600.791385,Adjust,8.187467649631543,16,14
1762024600.8524213,Critical,12.672184099340313,15,17
1762024600.9056213,Adjust,6.779821156872401,13,25
1762024600.963784,Optimal,4.4913114540756425,12,32
1762024601.02451,Adjust,2.6220867658879286,12,42
1762024601.0878396,Adjust,3.0186270186476634,10,43
1762024601.1436667,Adjust,0.266128979626572,10,42
1762024601.2053995,Optimal,4.184745171469785,9,40
1762024601.2672749,Optimal,0.781678498925487,7,39
1762024601.3307652,Optimal,0.1667360782142282,6,36
1762024601.384208,Adjust,9.91641471836887,4,34
1762024601.4461353,Adjust,10.457829529370684,4,30
1762024601.5057285,Optimal,0.5764518069679667,3,23
1762024601.568848,Optimal,5.066372122377601,0,18
1762024601.6249607,Optimal,0.7828601379229667,0,26
1762024601.6860185,Optimal,5.288585625235228,0,33
1762024601.7466397,Adjust,9.85207385147855,0,36
1762024601.8140674,Critical,12.075444544263107,0,38
1762024601.869408,Adjust,10.92821844212881,0,38
1762024601.9332964,Critical,15.255936252750644,5,39
1762024601.9686663,Critical,18.34155543931101,12,27
1762024602.0506818,Critical,16.776649813591092,20,32
1762024602.1201878,Critical,18.14423699155593,20,32
1762024602.1885545,Critical,17.527792614474762,23,29
1762024602.259878,Critical,18.317445030331925,23,32
1762024602.3284397,Critical,13.644516001798962,22,32
1762024602.369323,Critical,14.997459392919694,22,32
1762024602.42304,Critical,13.792225847552984,21,30
1762024602.4935522,Critical,14.198526510577665,20,30
1762024602.570025,Critical,15.816174175506418,19,29
1762024602.6426961,Critical,14.528165426820877,19,27
1762024602.712329,Critical,13.504975716393247,17,29
1762024602.7757807,Critical,12.996495243606844,18,28
1762024602.8125324,Critical,14.203348794922775,19,29
1762024602.8938727,Critical,12.878237051824826,18,27
1762024602.9721105,Critical,15.131236092838577,20,27
1762024603.0374582,Critical,15.045052892820777,17,26
1762024603.0793753,Critical,12.77162486303338,16,25
1762024603.1221912,Adjust,10.237488051828961,13,22
1762024603.175225,Adjust,11.595466525813876,11,22
1762024603.223302,Adjust,10.94001392443215,6,19
1762024603.3028333,Adjust,11.55270185907878,5,17
1762024603.3849733,Critical,12.61060301455855,5,15
1762024603.4397311,Adjust,11.371054174940113,3,14
1762024603.4730532,Adjust,11.229279526968924,3,11
1762024603.5177486,Adjust,10.51698622335222,3,13
1762024603.6110582,Adjust,11.625307365001674,3,10
1762024603.6878974,Adjust,8.979168693975453,2,9
1762024603.7585964,Critical,12.341814209664733,2,9
1762024603.8055255,Adjust,10.629568159418369,2,11
1762024603.860377,Optimal,5.360248045955544,2,11
1762024603.937035,Adjust,7.1204835085982126,2,11
1762024604.0043285,Optimal,0.49645665023423646,1,9
1762024604.0377812,Optimal,3.2164018260347973,2,8
1762024604.0913053,Adjust,7.618875873242885,2,6
1762024604.171946,Critical,16.08440916222409,2,7
1762024604.2403948,Critical,26.470947979529022,3,12
1762024604.31335,Adjust,6.014361545523528,20,37
1762024604.3858328,Adjust,5.1800607031649974,21,36
1762024604.4192317,Adjust,7.216030702410308,20,38
1762024604.480799,Adjust,8.488748138898586,21,39
1762024604.5518527,Adjust,9.137246961950552,22,38
1762024604.617504,Adjust,6.820242078773603,21,39
1762024604.6851504,Adjust,7.441495016761692,21,39
1762024604.7102716,Adjust,6.532335947704524,22,40
1762024604.7340755,Adjust,8.156261191829927,21,39
1762024604.8110986,Adjust,6.509639147260501,21,38
1762024604.881249,Adjust,6.0907296202759085,21,37
1762024604.9504144,Adjust,6.924327301460778,20,39
1762024604.9768424,Adjust,5.967738775831577,20,39
1762024605.0522227,Adjust,3.993526906576065,20,38
1762024605.120409,Adjust,6.000441798008197,19,37
1762024605.189875,Adjust,7.435696821563042,21,38
1762024605.2142496,Adjust,7.4935480034494475,21,38
1762024605.2920394,Adjust,6.716648495111755,21,38
1762024605.3563113,Adjust,2.69861889801102,21,39
1762024605.4016068,Adjust,4.836106007523114,21,39
1762024605.469175,Adjust,5.907107038281509,20,38
1762024605.5141249,Adjust,2.567848116291117,19,38
1762024605.5522113,Adjust,6.062234145498152,19,38
1762024605.6383276,Adjust,6.392330779718677,20,38
1762024605.7171168,Adjust,7.342533060637905,20,38
1762024605.7895665,Adjust,7.733950811300232,19,38
1762024605.8360128,Adjust,7.187084208749226,19,38
1762024605.8699124,Adjust,7.505958611677798,19,38
1762024605.93119,Adjust,6.713950569822956,19,39
1762024606.0246968,Adjust,6.2320326850727525,19,38
1762024606.0943475,Adjust,6.358282209634737,19,38
1762024606.1595223,Adjust,5.751276511560874,19,39
1762024606.2221599,Adjust,6.522274709223822,19,38
1762024606.266027,Adjust,6.9095943140968785,19,38
1762024606.2882347,Adjust,5.709182057325037,19,37
1762024606.332913,Adjust,5.906690163117361,19,36
1762024606.4246063,Adjust,6.288204602630898,18,36
1762024606.5048192,Adjust,7.785436698876538,19,38
1762024606.568061,Adjust,8.162592412633089,19,38
1762024606.5902612,Adjust,7.736429353885086,19,38
1762024606.6421542,Adjust,7.990451130488893,19,38
1762024606.730381,Adjust,7.172925695052868,19,38
1762024606.7997208,Adjust,5.791225904349886,19,38
1762024606.8682792,Adjust,5.761692597788766,19,37
1762024606.9368732,Adjust,4.338369884247257,19,38
1762024606.977988,Adjust,5.009435570325863,19,38
1762024607.0190167,Adjust,5.654349139159365,19,38
1762024607.0662026,Adjust,5.704892322643957,19,38
1762024607.1260636,Adjust,4.9688374661421335,19,38
1762024607.1745026,Adjust,6.204664047705975,19,38
1762024607.2587197,Adjust,6.370877076238145,19,37
1762024607.3374765,Adjust,6.7260333635249765,19,37
1762024607.4061425,Adjust,6.1966185709033255,19,37
1762024607.4742587,Adjust,5.718491193496021,18,36
1762024607.528811,Adjust,5.521017100228789,18,37
1762024607.5649302,Adjust,4.98486767568788,19,38
1762024607.6025608,Adjust,6.448187934466972,19,38
1762024607.676408,Adjust,5.997723504733429,19,37
1762024607.7551506,Adjust,5.881650974787561,18,37
1762024607.8260942,Adjust,5.613238411131277,18,38
1762024607.8965657,Adjust,4.84732101844655,19,39
1762024607.960011,Adjust,5.331568122018652,18,37
1762024607.9977434,Adjust,4.539184390708854,18,36
1762024608.039048,Adjust,5.978134141883515,18,36
1762024608.0832338,Adjust,6.2214869582216465,18,36
1762024608.1267703,Adjust,6.283382376473938,18,36
1762024608.2174892,Adjust,6.06361399568415,17,36
1762024608.3015625,Adjust,6.362127091206503,17,35
1762024608.376003,Adjust,3.236571443720834,17,35
1762024608.4148943,Adjust,4.868296705938008,16,34
1762024608.4496331,Adjust,5.505833411630491,16,34
1762024608.5023975,Adjust,4.211205407543929,16,34
1762024608.5897431,Adjust,6.847159897044904,17,36
1762024608.6616855,Adjust,7.021070184076876,17,36
1762024608.7333474,Adjust,7.227867529577637,17,36
1762024608.7867455,Adjust,7.270515555893013,17,36
1762024608.8190637,Adjust,6.8732851077304815,17,36
1762024608.8579164,Adjust,5.275054999242471,17,36
1762024608.9092467,Adjust,4.2791177429523515,17,36
1762024608.9732974,Adjust,4.748310684097987,17,35
1762024609.0398717,Adjust,6.803590063194264,18,37
1762024609.083886,Adjust,6.505356395376751,17,35
1762024609.1497204,Adjust,6.3548262467990355,17,35
1762024609.21571,Adjust,5.574845736588102,17,35
1762024609.2630236,Adjust,6.262597888727441,17,38
1762024609.322796,Adjust,7.09247274858059,16,41
1762024609.4039621,Adjust,6.006363478577171,17,39
1762024609.494865,Adjust,8.923960840182104,17,42
1762024609.562903,Adjust,6.596273207341369,15,43
1762024609.6189544,Adjust,5.746638550790095,14,45
1762024609.657554,Adjust,6.9862700440383065,14,44
1762024609.7046368,Adjust,5.478752028956734,13,45
1762024609.7522488,Adjust,5.255698257385063,15,44
1762024609.8157814,Adjust,5.183025353241391,19,40
1762024609.9050794,Critical,45.70865666867761,0,1
1762024609.9889264,Critical,27.35831962529324,0,1
1762024610.0601075,Critical,18.054584652677462,0,6
1762024610.119342,Critical,18.093994352543362,0,14
1762024610.1538177,Critical,29.56260540594449,0,14
1762024610.214859,Critical,48.44590188820777,0,11
1762024610.282843,Adjust,6.408736497682057,20,32
1762024610.3563983,Adjust,5.43932788175637,20,29
1762024610.4018385,Adjust,4.756042693399607,21,32
1762024610.4377449,Adjust,5.031353743994245,23,34
1762024610.4751887,Adjust,5.039461193990547,25,35
1762024610.5588107,Adjust,6.951320314719794,25,34
1762024610.6342413,Adjust,5.435816971730077,23,36
1762024610.7099667,Adjust,6.818800578104614,11,47
1762024610.7850444,Adjust,4.796675380142133,5,42
1762024610.8568864,Adjust,0.08376293553385494,5,41
1762024610.926333,Optimal,1.9385350711334866,3,34
1762024610.9838355,Optimal,1.209904072382784,3,33
1762024611.0273585,Optimal,2.0550237776946574,3,25
1762024611.0803044,Optimal,0.33714244851482533,3,27
1762024611.1666481,Optimal,1.3802080305337086,3,27
1762024611.2312894,Optimal,1.5029669189609507,3,27
1762024611.2967281,Optimal,1.031506291434681,3,27
1762024611.3286126,Optimal,2.6348795990714535,3,30
1762024611.384367,Optimal,0.9813044565619435,3,33
1762024611.4635413,Optimal,2.679289449034499,4,36
1762024611.505721,Optimal,1.261069068583211,3,40
